Category,FullTypeName,Assembly,ScriptAssetPath,SceneInstanceCount,PrefabInstanceCount,ExampleOccurrences
SingletonMultipleInstances,AudioManager,Assembly-CSharp,Assets/Scripts/AudioManager.cs,3,0,[SCENE] Assets/Scenes/G_Flower_DEC8.unity :: Managers/AudioManager | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: Managers/AudioManager | [SCENE] Assets/Scenes/Tug_Leaves_Cut_And_ Angle_Cut_Combonation_NOV29.unity :: Managers/AudioManager
SingletonMultipleInstances,FlowerSapController,Assembly-CSharp,Assets/Scripts/Fluids/FlowerSapController.cs,3,0,[SCENE] Assets/Scenes/G_Flower_DEC8.unity :: Solver/FluidManager | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: Flower_Daisy | [SCENE] Assets/Scenes/Tug_Leaves_Cut_And_ Angle_Cut_Combonation_NOV29.unity :: Flower_Daisy
SingletonMultipleInstances,JuiceMomentController,Assembly-CSharp,Assets/Scripts/GameLogic/JuiceMomentController.cs,3,0,[SCENE] Assets/Scenes/G_Flower_DEC8.unity :: Managers/JuiceManager | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: Managers/JuiceManager | [SCENE] Assets/Scenes/Tug_Leaves_Cut_And_ Angle_Cut_Combonation_NOV29.unity :: Managers/JuiceManager
SingletonMultipleInstances,MusicPlayer,Assembly-CSharp,Assets/Scripts/MusicPlayer.cs,2,0,[SCENE] Assets/Scenes/L_Main_Menu.unity :: MusicPlayer | [SCENE] Assets/Scenes/Main_Menu.unity :: MusicPlayer
AudioBackboneFound,AudioManager,Assembly-CSharp,Assets/Scripts/AudioManager.cs,3,0,[SCENE] Assets/Scenes/G_Flower_DEC8.unity :: Managers/AudioManager | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: Managers/AudioManager | [SCENE] Assets/Scenes/Tug_Leaves_Cut_And_ Angle_Cut_Combonation_NOV29.unity :: Managers/AudioManager
AudioBackboneFound,DynamicMeshCutter.MouseBehaviour,Assembly-CSharp,Assets/Scripts/DynamicMeshCutter/Scripts/Utility/MouseBehaviour.cs,7,0,[SCENE] Assets/Scenes/G_Flower_DEC8.unity :: Cutters/MouseCutter | [SCENE] Assets/Scenes/Marty_Single_Mesh_Flower.unity :: [HDR] CUTTERS/MouseCutter | [SCENE] Assets/Scenes/Marty_Stem_Cut.unity :: [HDR] CUTTERS/MouseCutter | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: Cutters/MouseCutter | [SCENE] Assets/Scenes/Tug_Leaves_Cut_And_ Angle_Cut_Combonation_NOV29.unity :: Cutters/MouseCutter | [SCENE] Assets/Scenes/Tug_Leaves_Cut_Combonation_NOV19.unity :: Cutters/MouseCutter
AudioBackboneFound,JuiceMomentController,Assembly-CSharp,Assets/Scripts/GameLogic/JuiceMomentController.cs,3,0,[SCENE] Assets/Scenes/G_Flower_DEC8.unity :: Managers/JuiceManager | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: Managers/JuiceManager | [SCENE] Assets/Scenes/Tug_Leaves_Cut_And_ Angle_Cut_Combonation_NOV29.unity :: Managers/JuiceManager
AudioBackboneFound,LeafHingeBreak,Assembly-CSharp,Assets/Scripts/InteractionAndFeel/LeafHingeBreak.cs,2,0,[SCENE] Assets/Scenes/Marty_Single_Mesh_Flower.unity :: [HDR] ASSETS/Flower/Daisy_Leaf_R | [SCENE] Assets/Scenes/Marty_Stem_Cut.unity :: [HDR] ASSETS/Flower/Daisy_Leaf_R
AudioBackboneFound,JointBreakAudioResponder,Assembly-CSharp,Assets/Scripts/JointBreakAudioResponder.cs,88,24,[SCENE] Assets/_Recovery/0 (7).unity :: Level_Flower_Daisy/Stem Parent/Daisy_Leaf_R | [SCENE] Assets/_Recovery/0 (7).unity :: Level_Flower_Daisy/Stem Parent/Daisy_Leaf_L | [SCENE] Assets/_Recovery/0 (7).unity :: Level_Flower_Daisy/Stem Parent/Petals/Petals | [SCENE] Assets/_Recovery/0 (7).unity :: Level_Flower_Daisy/Stem Parent/Petals/Petals.001 | [SCENE] Assets/_Recovery/0 (7).unity :: Level_Flower_Daisy/Stem Parent/Petals/Petals.002 | [SCENE] Assets/_Recovery/0 (7).unity :: Level_Flower_Daisy/Stem Parent/Petals/Petals.003
AudioBackboneFound,MusicPlayer,Assembly-CSharp,Assets/Scripts/MusicPlayer.cs,2,0,[SCENE] Assets/Scenes/L_Main_Menu.unity :: MusicPlayer | [SCENE] Assets/Scenes/Main_Menu.unity :: MusicPlayer
AudioBackboneFound,StretchAudio,Assembly-CSharp,Assets/Scripts/StretchAudio.cs,2,1,[SCENE] Assets/_Recovery/0 (7).unity :: Level_Flower_Daisy/Stem Parent/Daisy_Leaf_R | [SCENE] Assets/Scenes/Lancy_Tug_Leaves.unity :: Level_Flower_Daisy/Stem Parent/Daisy_Leaf_R | [PREFAB] Assets/Prefabs/Flower_Daisy_lancy Variant.prefab :: Flower_Daisy_lancy Variant/Stem Parent/Daisy_Leaf_R
AudioBackboneFound,FlowerGradingUI,Assembly-CSharp,Assets/Scripts/UI/FlowerGradingUI.cs,3,0,[SCENE] Assets/Scenes/G_Flower_DEC8.unity :: ----------------------------UI/GradingUIParent | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: ----------------------------UI/GradingUIParent | [SCENE] Assets/Scenes/Tug_Leaves_Cut_And_ Angle_Cut_Combonation_NOV29.unity :: ----------------------------UI/GradingUIParent
ManyInstancesManagerLike,Obi.Samples.BucketController,Assembly-CSharp,Assets/Obi/Samples/Fluid/SampleResources/Scripts/BucketController.cs,4,0,[SCENE] Assets/Obi/Samples/Fluid/FaucetAndBucket.unity :: bucket | [SCENE] Assets/Scenes/G_Flower_DEC8.unity :: bucket | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: bucket | [SCENE] Assets/Scenes/Tug_Leaves_Cut_And_ Angle_Cut_Combonation_NOV29.unity :: bucket
ManyInstancesManagerLike,DynamicMeshCutter.AngleCuttingPlaneController,Assembly-CSharp,Assets/Scripts/Framework/AngleCuttingPlaneController.cs,4,0,[SCENE] Assets/Scenes/G_Flower_DEC8.unity :: Cutters/AngleCutterParent/AnglePlane | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: Cutters/AngleCutterParent/AnglePlane | [SCENE] Assets/Scenes/Tug_Leaves_Cut_And_ Angle_Cut_Combonation_NOV29.unity :: Cutters/AngleCutterParent/AnglePlane | [SCENE] Assets/Scenes/Tug_Leaves_Cut_Combonation_NOV19.unity :: Cutters/AnglePlane
ManyInstancesManagerLike,DynamicMeshCutter.CutModeManager,Assembly-CSharp,Assets/Scripts/Framework/CutModeManager.cs,4,0,[SCENE] Assets/Scenes/G_Flower_DEC8.unity :: Cutters/CutModeManager | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: Cutters/CutModeManager | [SCENE] Assets/Scenes/Tug_Leaves_Cut_And_ Angle_Cut_Combonation_NOV29.unity :: Cutters/CutModeManager | [SCENE] Assets/Scenes/Tug_Leaves_Cut_Combonation_NOV19.unity :: Cutters/CutModeManager
ManyInstancesManagerLike,CuttingPlaneController,Assembly-CSharp,Assets/Scripts/Framework/CuttingPlaneController.cs,9,1,[SCENE] Assets/Scenes/G_Flower_DEC8.unity :: Cutters/AngleCuttingPlane/PlaneCutter | [SCENE] Assets/Scenes/G_Flower_DEC8.unity :: Cutters/AngleCutterParent/PlaneCutter | [SCENE] Assets/Scenes/Marty_Single_Mesh_Flower.unity :: [HDR] CUTTERS/CuttingPlane/PlaneCutter | [SCENE] Assets/Scenes/Marty_Stem_Cut.unity :: [HDR] CUTTERS/CuttingPlane/PlaneCutter | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: Cutters/AngleCuttingPlane/PlaneCutter | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: Cutters/AngleCutterParent/PlaneCutter
ManyInstancesManagerLike,FlowerSessionController,Assembly-CSharp,Assets/Scripts/GameLogic/FlowerSessionController.cs,7,2,[SCENE] Assets/_Recovery/0 (7).unity :: Level_Flower_Daisy | [SCENE] Assets/Scenes/G_Flower_DEC8.unity :: Flower_Daisy | [SCENE] Assets/Scenes/Lancy_Tug_Leaves.unity :: Level_Flower_Daisy | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: Flower_Daisy | [SCENE] Assets/Scenes/Normal_Flower_DEC8.unity :: Flower_Daisy (1) | [SCENE] Assets/Scenes/Tug_Leaves_Cut_And_ Angle_Cut_Combonation_NOV29.unity :: Flower_Daisy
ManyInstancesManagerLike,UnityEngine.EventSystems.EventSystem,UnityEngine.UI,Packages/com.unity.ugui/Runtime/UGUI/EventSystem/EventSystem.cs,10,0,[SCENE] Assets/Obi/Samples/Fluid/ComputeFluids.unity :: EventSystem | [SCENE] Assets/Obi/Samples/Fluid/FaucetAndBucket.unity :: EventSystem | [SCENE] Assets/Obi/Samples/Fluid/WhiskeyBottle.unity :: EventSystem | [SCENE] Assets/Scenes/G_Flower_DEC8.unity :: ----------------------------UI/EventSystem | [SCENE] Assets/Scenes/L_Main_Menu.unity :: EventSystem | [SCENE] Assets/Scenes/Main_Menu.unity :: EventSystem
