FullTypeName,Assembly,ScriptAssetPath,LooksLikeSingleton,LooksLikeAudioBackbone,LooksLikeManager,Notes
EquipmentController,Assembly-CSharp,Assets/Scripts/Framework/EquipmentController.cs,FALSE,FALSE,TRUE,Manager/Controller-heuristic;
Obi.SampleCharacterController,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/CharacterController/SampleCharacterController.cs,FALSE,FALSE,TRUE,Manager/Controller-heuristic;
Unity.VisualScripting.UnityOnControllerColliderHitMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnControllerColliderHitMessageListener.cs,FALSE,FALSE,TRUE,Manager/Controller-heuristic;
UnityEngine.InputSystem.EnhancedTouch.TouchSimulation,Unity.InputSystem,Packages/com.unity.inputsystem/InputSystem/Plugins/EnhancedTouch/TouchSimulation.cs,TRUE,FALSE,FALSE,Singleton-heuristic;
UnityEngine.InputSystem.PlayerInputManager,Unity.InputSystem,Packages/com.unity.inputsystem/InputSystem/Plugins/PlayerInput/PlayerInputManager.cs,TRUE,FALSE,TRUE,Singleton-heuristic; Manager/Controller-heuristic;
UnityEngine.InputSystem.UI.MultiplayerEventSystem,Unity.InputSystem,Packages/com.unity.inputsystem/InputSystem/Plugins/UI/MultiplayerEventSystem.cs,FALSE,FALSE,TRUE,Manager/Controller-heuristic;
UnityEngine.Rendering.DebugUpdater,Unity.RenderPipelines.Core.Runtime,Packages/com.unity.render-pipelines.core/Runtime/Debugging/DebugUpdater.cs,TRUE,FALSE,FALSE,Singleton-heuristic;
UnityEngine.TestTools.TestRunner.PlaymodeTestsController,UnityEngine.TestRunner,Packages/com.unity.test-framework/UnityEngine.TestRunner/TestRunner/PlaymodeTestsController.cs,FALSE,FALSE,TRUE,Manager/Controller-heuristic;
CodeBaseAuditReport,Assembly-CSharp-Editor,Assets/Editor/CodeBaseAuditReport.cs,FALSE,FALSE,FALSE,
DocCodeSamples.Tests.GamepadExample,Unity.InputSystem.DocCodeSamples,Packages/com.unity.inputsystem/DocCodeSamples.Tests/GamepadExample.cs,FALSE,FALSE,FALSE,
DocCodeSamples.Tests.GamepadHapticsExample,Unity.InputSystem.DocCodeSamples,Packages/com.unity.inputsystem/DocCodeSamples.Tests/GamepadHapticsExample.cs,FALSE,FALSE,FALSE,
DynamicMeshCutter.CutterBehaviour,Assembly-CSharp,Assets/Scripts/DynamicMeshCutter/Scripts/Utility/CutterBehaviour.cs,FALSE,FALSE,FALSE,
ExplosiveBreathing,Assembly-CSharp,Assets/Werid_Mistakes/ExplosiveBreathing.cs,FALSE,FALSE,FALSE,
FluidSquirter,Assembly-CSharp,Assets/Scripts/FluidSquirter.cs,FALSE,FALSE,FALSE,
JellyMesh,Assembly-CSharp,Assets/Scripts/InteractionAndFeel/JellyMesh.cs,FALSE,FALSE,FALSE,
Obi.ObiActor,Obi,Assets/Obi/Scripts/Common/Actors/ObiActor.cs,FALSE,FALSE,FALSE,
Obi.ObiCharacter,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/CharacterController/ObiCharacter.cs,FALSE,FALSE,FALSE,
Obi.ObiColliderBase,Obi,Assets/Obi/Scripts/Common/Collisions/ObiColliderBase.cs,FALSE,FALSE,FALSE,
Obi.ObiContactEventDispatcher,Obi,Assets/Obi/Scripts/Common/Utils/ObiContactEventDispatcher.cs,FALSE,FALSE,FALSE,
Obi.ObiEmitterShape,Obi,Assets/Obi/Scripts/Fluid/DataStructures/ObiEmitterShape.cs,FALSE,FALSE,FALSE,
Obi.ObiEmitterShapeCube,Obi,Assets/Obi/Scripts/Fluid/DataStructures/ObiEmitterShapeCube.cs,FALSE,FALSE,FALSE,
Obi.ObiEmitterShapeImage,Obi,Assets/Obi/Scripts/Fluid/DataStructures/ObiEmitterShapeImage.cs,FALSE,FALSE,FALSE,
Obi.ObiEmitterShapeSphere,Obi,Assets/Obi/Scripts/Fluid/DataStructures/ObiEmitterShapeSphere.cs,FALSE,FALSE,FALSE,
Obi.ObiFluidSplatter,Obi,Assets/Obi/Scripts/Common/Utils/ObiFluidSplatter.cs,FALSE,FALSE,FALSE,
Obi.ObiParticleAttachment,Obi,Assets/Obi/Scripts/Common/Utils/ObiParticleAttachment.cs,FALSE,FALSE,FALSE,
Obi.ObiParticleDragger,Obi,Assets/Obi/Scripts/Common/Utils/ObiParticleDragger.cs,FALSE,FALSE,FALSE,
Obi.ObiParticleEditorDrawing,Obi.Editor,Assets/Obi/Editor/Common/Blueprints/ObiParticleEditorDrawing.cs,FALSE,FALSE,FALSE,
Obi.ObiParticlePicker,Obi,Assets/Obi/Scripts/Common/Utils/ObiParticlePicker.cs,FALSE,FALSE,FALSE,
Obi.ObiRigidbody2D,Obi,Assets/Obi/Scripts/Common/Collisions/ObiRigidbody2D.cs,FALSE,FALSE,FALSE,
Obi.ObiRigidbodyBase,Obi,Assets/Obi/Scripts/Common/Collisions/ObiRigidbodyBase.cs,FALSE,FALSE,FALSE,
Obi.ObiStitcher,Obi,Assets/Obi/Scripts/Common/Utils/ObiStitcher.cs,FALSE,FALSE,FALSE,
Obi.ObiVoidZone,Obi,Assets/Obi/Scripts/Fluid/DataStructures/ObiVoidZone.cs,FALSE,FALSE,FALSE,
Obi.Samples.ActorActorCollisionDetector,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/ActorActorCollisionDetector.cs,FALSE,FALSE,FALSE,
Obi.Samples.ActorBlinker,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/ActorBlinker.cs,FALSE,FALSE,FALSE,
Obi.Samples.ActorCOMTransform,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/ActorCOMTransform.cs,FALSE,FALSE,FALSE,
Obi.Samples.ActorSpawner,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/ActorSpawner.cs,FALSE,FALSE,FALSE,
Obi.Samples.AddRandomVelocity,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/AddRandomVelocity.cs,FALSE,FALSE,FALSE,
Obi.Samples.Blinker,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/Blinker.cs,FALSE,FALSE,FALSE,
Obi.Samples.ColliderHighlighter,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/ColliderHighlighter.cs,FALSE,FALSE,FALSE,
Obi.Samples.ColorFromDensity,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/ColorFromDensity.cs,FALSE,FALSE,FALSE,
Obi.Samples.ColorFromPhase,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/ColorFromPhase.cs,FALSE,FALSE,FALSE,
Obi.Samples.ColorFromVelocity,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/ColorFromVelocity.cs,FALSE,FALSE,FALSE,
Obi.Samples.DebugParticleFrames,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/DebugParticleFrames.cs,FALSE,FALSE,FALSE,
Obi.Samples.ExtrapolationCamera,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/ExtrapolationCamera.cs,FALSE,FALSE,FALSE,
Obi.Samples.FPSDisplay,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/FPSDisplay.cs,FALSE,FALSE,FALSE,
Obi.Samples.ObiActorTeleport,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/ObiActorTeleport.cs,FALSE,FALSE,FALSE,
Obi.Samples.ObiParticleCounter,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/ObiParticleCounter.cs,FALSE,FALSE,FALSE,
Obi.Samples.ObjectLimit,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/ObjectLimit.cs,FALSE,FALSE,FALSE,
Obi.Samples.RigidbodyMaxAngularVel,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/RigidbodyMaxAngularVel.cs,FALSE,FALSE,FALSE,
Obi.Samples.SlowmoToggler,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/SlowmoToggler.cs,FALSE,FALSE,FALSE,
Obi.Samples.WorldSpaceGravity,Assembly-CSharp,Assets/Obi/Samples/Common/SampleResources/Scripts/WorldSpaceGravity.cs,FALSE,FALSE,FALSE,
Obi.SetCategory,Obi,Assets/Obi/Scripts/Common/Utils/SetCategory.cs,FALSE,FALSE,FALSE,
ObiContactGrabber,Obi,Assets/Obi/Scripts/Common/Utils/ObiContactGrabber.cs,FALSE,FALSE,FALSE,
PrefabToPhysicsMesh,Assembly-CSharp,Assets/Scripts/PrefabToPhysicsMesh.cs,FALSE,FALSE,FALSE,
SapOnXYTether,Assembly-CSharp,Assets/Scripts/Fluids/SapOnXYTether.cs,FALSE,FALSE,FALSE,
SpriteJitter,Assembly-CSharp,Assets/Scripts/UI/SpriteJitter.cs,FALSE,FALSE,FALSE,
TMP_MotionBlur,Assembly-CSharp,Assets/Scripts/UI/TMP_MotionBlur.cs,FALSE,FALSE,FALSE,
TMPro.TMP_Dropdown,Unity.TextMeshPro,Packages/com.unity.ugui/Runtime/TMP/TMP_Dropdown.cs,FALSE,FALSE,FALSE,
TMPro.TMP_InputField,Unity.TextMeshPro,Packages/com.unity.ugui/Runtime/TMP/TMP_InputField.cs,FALSE,FALSE,FALSE,
TMPro.TMP_ScrollbarEventHandler,Unity.TextMeshPro,Packages/com.unity.ugui/Runtime/TMP/TMP_ScrollbarEventHandler.cs,FALSE,FALSE,FALSE,
TMPro.TMP_SelectionCaret,Unity.TextMeshPro,Packages/com.unity.ugui/Runtime/TMP/TMP_SelectionCaret.cs,FALSE,FALSE,FALSE,
TMPro.TMP_SpriteAnimator,Unity.TextMeshPro,Packages/com.unity.ugui/Runtime/TMP/TMP_SpriteAnimator.cs,FALSE,FALSE,FALSE,
TMPro.TMP_SubMesh,Unity.TextMeshPro,Packages/com.unity.ugui/Runtime/TMP/TMP_SubMesh.cs,FALSE,FALSE,FALSE,
TMPro.TMP_Text,Unity.TextMeshPro,Packages/com.unity.ugui/Runtime/TMP/TMP_Text.cs,FALSE,FALSE,FALSE,
TMPro.TextContainer,Unity.TextMeshPro,Packages/com.unity.ugui/Runtime/TMP/TextContainer.cs,FALSE,FALSE,FALSE,
TMPro.TextMeshPro,Unity.TextMeshPro,Packages/com.unity.ugui/Runtime/TMP/TextMeshPro.cs,FALSE,FALSE,FALSE,
Unity.AI.Navigation.NavMeshLink,Unity.AI.Navigation,Packages/com.unity.ai.navigation/Runtime/NavMeshLink.cs,FALSE,FALSE,FALSE,
Unity.AI.Navigation.NavMeshModifier,Unity.AI.Navigation,Packages/com.unity.ai.navigation/Runtime/NavMeshModifier.cs,FALSE,FALSE,FALSE,
Unity.AI.Navigation.NavMeshModifierVolume,Unity.AI.Navigation,Packages/com.unity.ai.navigation/Runtime/NavMeshModifierVolume.cs,FALSE,FALSE,FALSE,
Unity.AI.Navigation.NavMeshSurface,Unity.AI.Navigation,Packages/com.unity.ai.navigation/Runtime/NavMeshSurface.cs,FALSE,FALSE,FALSE,
Unity.PerformanceTesting.Measurements.FrameTimeMeasurement,Unity.PerformanceTesting,Packages/com.unity.test-framework.performance/Runtime/Measurements/FrametimeMeasurement.cs,FALSE,FALSE,FALSE,
Unity.PerformanceTesting.Measurements.ProfilerMarkerMeasurement,Unity.PerformanceTesting,Packages/com.unity.test-framework.performance/Runtime/Measurements/ProfilerMarkerMeasurement.cs,FALSE,FALSE,FALSE,
Unity.PerformanceTesting.PerformanceTestHelper,Unity.PerformanceTesting,Packages/com.unity.test-framework.performance/Runtime/PerformanceTestHelper.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.AnimatorMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/AnimatorMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.CoroutineRunner,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Utilities/CoroutineRunner.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.GlobalMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/GlobalMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.LudiqBehaviour,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Unity/LudiqBehaviour.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.MessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.SceneVariables,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Variables/SceneVariables.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.ScriptMachine,Unity.VisualScripting.Flow,Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/ScriptMachine.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.StateMachine,Unity.VisualScripting.State,Packages/com.unity.visualscripting/Runtime/VisualScripting.State/StateMachine.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UnityMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnBecameInvisibleMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnBecameInvisibleMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnBecameVisibleMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnBecameVisibleMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnBeginDragMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnBeginDragMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnButtonClickMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UI/UnityOnButtonClickMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnCancelMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnCancelMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnCollisionEnter2DMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnCollisionEnter2DMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnCollisionEnterMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnCollisionEnterMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnCollisionExit2DMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnCollisionExit2DMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnCollisionExitMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnCollisionExitMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnCollisionStay2DMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnCollisionStay2DMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnCollisionStayMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnCollisionStayMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnDeselectMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnDeselectMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnDragMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnDragMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnDropMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnDropMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnDropdownValueChangedMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UI/UnityOnDropdownValueChangedMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnEndDragMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnEndDragMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnInputFieldEndEditMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UI/UnityOnInputFieldEndEditMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnInputFieldValueChangedMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UI/UnityOnInputFieldValueChangedMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnJointBreak2DMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnJointBreak2DMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnJointBreakMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnJointBreakMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnMouseDownMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnMouseDownMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnMouseDragMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnMouseDragMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnMouseEnterMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnMouseEnterMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnMouseExitMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnMouseExitMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnMouseOverMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnMouseOverMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnMouseUpAsButtonMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnMouseUpAsButtonMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnMouseUpMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnMouseUpMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnMoveMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnMoveMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnParticleCollisionMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/MonoBehaviour/UnityOnParticleCollisionMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnPointerClickMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnPointerClickMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnPointerDownMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnPointerDownMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnPointerEnterMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnPointerEnterMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnPointerExitMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnPointerExitMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnPointerUpMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnPointerUpMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnScrollMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnScrollMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnScrollRectValueChangedMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UI/UnityOnScrollRectValueChangedMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnScrollbarValueChangedMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UI/UnityOnScrollbarValueChangedMessageListener.cs,FALSE,FALSE,FALSE,
Unity.VisualScripting.UnityOnSelectMessageListener,Unity.VisualScripting.Core,Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnSelectMessageListener.cs,FALSE,FALSE,FALSE,
